7987	niffisopor	61	11305	165	150	285
7988	niffissephal	67	12774	150	160	280
7989	ursuinscavenger	8	1000	25	22	36
7990	ursuinfield	8	1000	46	42	86
7991	ursuintiofor	20	3500	66	76	104
7992	ursuinesper	40	7000	90	95	200
7993	ursuinlinvak	30	5000	90	105	75
7994	ursuindire	60	17500	140	165	275
8010	crystalbrokenfragmentnew	20	3500	100	80	150
8011	crystalcaulnalain	80	30000	250	199	347
8012	crystaldualfragmentnew	80	30000	262	202	328
8013	crystalfenmalain	50	10000	152	132	256
8014	crystalfragmentnew	40	7000	135	105	155
8015	crystalshendolain	100	38000	293	207	390
8034	soulcrystalcaulnalain	126	5000	150	300	300
8035	soulcrystalfenmalain	126	2500	180	220	250
8036	soulcrystalshendolain	126	10000	270	450	450
8052	grievverscrawledtufa	34	800	70	180	75
8053	shadowtufa	31	3125	80	200	90
8054	shadowspritetufa	2	25	20	49	50
8055	shadowchildtufa	12	1000	80	177	90
8105	shadowcyst	50	10000	140	300	200
8108	crystalcaulnalainsatellite	60	17500	183	168	303
8109	crystalfenmalainsatellite	30	5000	147	99	190
8110	crystalshendolainsatellite	90	22500	293	211	390
8120	shadowcaulnalain	80	30000	220	192	346
8121	shadowfenmalain	50	10000	102	128	202
8122	undeadfenmalain	50	10000	132	125	230
8123	undeadshendolain	100	30000	300	203	384
8124	uzizcrystalcollectorbow	30	1658	1	0	1
8125	uzizcrystalcollectororb	32	1790	1	0	1
8126	uzizcrystalcollectorshield	30	1658	1	0	1
8136	arwicketnan	8	186	1	0	1
8137	lugiantiatusraider	115	125000	315	295	415
8138	lugianextasraider	100	80000	280	280	390
8139	lugiangigasraider	60	17500	195	220	315
8140	lugianlaigusraider	40	7000	115	155	210
8141	lugianlithosraider	50	10000	170	210	270
8142	lugianobelothraider	50	10000	145	175	245
8143	lugianamplothraider	40	7000	135	155	225
8155	collectorleopold	40	2213	1	0	1
8178	refereectfa	11	161	2	0	2
8179	refereectfb	11	161	2	0	2
8215	mitematronxara	30	5000	66	76	104
8216	mitesquirexara	20	3500	60	61	94
8222	ratswampxara	15	2000	75	64	75
8229	xaracollector	62	4205	1	0	1
8258	banderlingcaptaincamp	15	2000	50	51	92
8264	virindidirectorsotiris	85	14000	180	187	100
8265	virindidirectortumideon	80	30000	180	187	100
8266	zaikhalvirindischolar	21	365	2	0	2
8267	shadownofall	26	2793	68	89	118
8268	shadowlieutenantnofall	60	17500	140	175	275
8269	hollowminiontumideon	60	17500	200	210	320
8270	hollowminionsotiris	80	30000	140	155	240
8271	scarecrowrickety	4	111	24	28	44
8272	scarecrowsuspicious	9	390	34	34	34
8273	scarecrowshifty	12	671	44	46	44
8274	scarecrowshady	16	1176	54	60	94
8362	easthamolivierrognath	8	389	1	0	1
8370	xaragemcollector	47	3155	1	0	1
8402	maskcollectorsho	28	1227	1	0	1
8403	maskcollectorgharundim	28	1227	1	0	1
8404	maskcollectoraluvian	28	1227	1	0	1
8405	fireelementalflammanofall	60	17500	126	152	260
8406	fireelementalflarenofall	18	910	35	25	55
8407	zefirzofritnofall	28	1402	20	30	40
8423	shadowchildmeditate	8	1000	40	79	80
8427	mosswartfanatic	30	5000	100	120	100
8428	mosswartidolater	30	5000	90	140	90
8429	mosswartzealot	40	7000	130	140	230
8430	mosswartsoultrapper	50	10000	120	115	230
8431	mumiyahnomad	100	80000	355	230	410
8441	krystleader	61	3205	2	0	2
8466	idol	30	5000	135	90	200
8467	idoldread	80	30000	270	215	380
8468	sulthistendril	85	20885	180	210	315
8469	sulthistentacle	79	17922	210	200	315
8470	sulthiseyestalk	95	26942	260	215	360
8490	freeholdleader	46	2479	2	0	2
8491	freeholdlieutenant	40	1976	2	0	2
8537	darkrevenantasmolum	277	24917	335	400	120
8538	grievverbaneherald	190	23000	110	270	200
8540	shadowinfiltrator	153	25000	180	185	220
8542	soulcrystalherald	135	80025	270	450	450
8543	skeletongreatgeneral	136	15000	176	220	253
8544	tuskersilverherald	120	21000	250	240	300
8545	virindiobserverherald	100	14500	200	240	300
8562	skeletonlordfortarcher	40	7000	50	100	150
8563	zombielichtowerarcher	21	1989	86	76	126
8583	shadowcloudcreature	185	800000	80	200	90
8591	zombiedarkrevenantmeditate	80	30000	135	180	285
8592	zombierevenantmeditate	61	12057	170	165	300
8593	skeletonrelicbonesmeditate	167	14000	210	200	240
8594	skeletonashenbonesmeditate	79	18036	175	185	270
8595	skeletoncursedbonesmeditate	80	30000	175	200	290
8614	mosswartcollectorrumuba	15	376	1	0	1
8654	leathercrafterpoacher	45	955	1	0	1
8672	zombierisen	30	5000	150	120	140
8673	zombierisenknight	40	7000	120	150	235
8675	asheron	710	50593	0	220	200
8764	collectorchosenfirstact	50	2184	0	0	0
8765	collectorchosensecondactalu	50	2752	0	0	0
8766	collectorchosensecondactgha	54	3069	0	0	0
8767	collectorchosensecondactsho	60	3437	0	0	0
8815	undeadmausoleumwarden	50	10000	125	136	100
8816	undeadmausoleumguardian	50	10000	125	136	100
8817	shadowheartleaderlower	115	125000	300	230	403
8818	shadowheartleaderupper	115	125000	300	230	403
8819	virindimasterchakron	115	125000	275	265	385
8820	virindiservantchakron	115	125000	275	265	385
8821	baelzharonkillable	899	50000	0	20	200
8822	blackferahkillable	135	250000	335	255	415
8823	lerrahnkillable	153	24000	180	185	220
8866	moarsmanputridadja	100	80000	280	240	400
8869	virindimasterwalllicker	50	10000	105	120	200
8872	rabbitdancingsteele	666	200000	0	210	200
8873	mosswartdancingsteele	11	319	60	60	40
8908	archmagechaotic	5	154	1	0	1
8910	monolithcreature	500	26680	1	0	1
8911	monolithitem	500	26680	1	0	1
8912	monolithlife	500	26680	1	0	1
8913	monolithwar	500	26680	1	0	1
8967	undeaddecayingwarrior	60	17500	120	115	100
8968	skeletonfleshlesswarrior	80	30000	180	190	280
9048	golemdiamondguard	308	27417	130	204	220
9049	golemiron-nofall	35	4110	110	100	215
9050	golemnepholhi	115	125000	323	259	408
9051	golemnepholhi-nostone	115	125000	323	259	408
9052	golemnephollow	40	7000	50	115	40
9053	golemnephollow-nostone	40	7000	50	115	40
9054	golemnepholmed	60	17500	150	197	150
9055	golemnepholmed-nostone	60	17500	150	197	150
9056	golemtrainereaushi	365	32141	0	0	0
9057	golemzirconium	8	1000	20	35	30
9099	wispfiresummoned	80	30000	200	165	295
9100	wisphierohall	100	80000	100	10	10
9131	virindibeaten	11	161	2	0	2
9132	virindibroken	11	161	2	0	2
9133	virindiconquered	11	161	2	0	2
9134	virindileashed	11	161	2	0	2
9135	virinditamed	11	161	2	0	2
9145	tumerokvanguardleadernorth	26	80000	100	106	95
9146	tumerokvanguardleadersouth	100	80000	100	106	95
9149	farmermage	11	161	2	0	2
9163	mosswartmirewitchmartine	80	30000	190	200	310
9165	mosswartswamplordmartine	90	25128	272	215	384
9198	virindidirectoraerbax	85	14000	180	187	100
9213	ayanbaqurarmorerdungeon	15	650	2	0	2
9214	ayanbaqurbarkeeperdungeon	11	323	8	0	5
9215	ayanbaqurbowyerdungeon	17	515	4	0	8
9216	ayanbaqurdrunkenscholardungeon	14	334	2	0	2
9217	ayanbaqurgrocerdungeon	9	133	2	0	2
9218	ayanbaqurhealerdungeon	16	636	0	0	0
9219	ayanbaqurivorycrafterdungeon	8	197	1	0	1
9220	ayanbaqurjewelerdungeon	10	159	2	0	2
9221	ayanbaqurleathercrafterdungeon	8	114	1	0	1
9222	ayanbaqurscribedungeon	12	287	2	0	2
9223	ayanbaqurtowncrierdungeon	13	271	1	0	1
9224	ayanbaqurweaponsmithdungeon	20	959	4	0	1
9226	archerundeadtrophy	45	1026	0	0	0
9227	mageundeadtrophy	45	1015	0	0	0
9228	warriorundeadtrophy	45	998	0	0	0
9242	dollinnocent	50	10000	163	115	274
9243	dollinnocuous	50	10000	118	95	220
9244	dollpristine	60	17500	168	115	279
9249	marionette	26	2613	80	80	135
9250	marionettedark	35	4722	75	105	195
9251	monougabrutish	50	10000	165	134	255
9252	monougaferocious	60	17500	200	180	321
9253	monougawily	60	17500	190	134	300
9254	mumiyahancient	50	10000	150	120	265
9255	mumiyahdread	60	17500	225	189	320
9256	reedsharkdunereaver	40	7000	100	120	175
9257	reedsharksiltlurker	30	5000	68	76	128
9264	virindiexecutor	100	80000	290	200	395
9275	aerfallekeepnpcstopgap	15	307	1	0	1
9298	ayanbaqurvirindileathercrafter	40	2213	1	0	1
9299	ayanbaqurvirindiivorycrafter	40	2213	1	0	1
9300	ayanbaqurvirindiulgrim	40	2177	1	0	1
9301	ayanbaqurvirindiobserverunattackable	40	4425	1	0	1
9307	undeadlargetrianglequest	66	4517	1	0	1
9308	undeadsmalltrianglequest	66	4517	1	0	1
9309	undeadtinytrianglequest	66	4517	1	0	1
9325	virindidirectorpanopticon	85	14000	180	187	100
9326	virindiobserverablinchpin	100	14500	200	240	300
9327	bowyermasteryuanhanzurefugee	24	635	1	0	1
9328	ayanbaqurnoblerefugee	59	3102	2	0	2
9382	virindimastergeraux	60	17500	180	187	100
9383	virindimasternelamar	60	17500	180	187	100
9396	lugiancommandera	79	18831	250	230	360
9397	lugiancommanderb	79	18831	250	230	360
9398	lugiancommanderc	80	30000	250	230	360
9399	lugiancommanderlinvak	80	30000	250	230	360
9400	mattekardire	40	7000	110	115	165
9401	mattekardread	40	7000	120	135	205
9406	linvaktukalleader	221	17763	2	0	2
9407	linvaktukalsmith	148	10854	2	0	2
9408	mattekarbalor	126	9562	0	0	0
9463	lugianlieutenanta	70	15514	230	230	330
9464	lugianlieutenantb	70	15514	230	230	330
9465	lugianlieutenantc	80	30000	230	230	330
9467	lugianlinvakemissary	46	2562	2	0	2
9492	gamblerbossalu	20	454	1	0	1
9493	gamblerbossgha	24	599	1	0	1
9494	gamblerbosssho	21	474	1	0	1
9495	gamblergmhighalu	16	318	1	0	1
9496	gamblergmhighgha	16	318	1	0	1
9497	gamblergmhighsho	16	318	1	0	1
9498	gamblergmlowalu	16	318	1	0	1
9499	gamblergmlowgha	16	318	1	0	1
9500	gamblergmlowsho	16	318	1	0	1
9501	gamblergmmidalu	16	318	1	0	1
9502	gamblergmmidgha	16	318	1	0	1
9503	gamblergmmidsho	16	318	1	0	1
9527	farmerofrabbits	29	165	0	0	0
9531	rabbitgardengreen	50	10000	90	150	150
9532	rabbitgardengreenboss	50	10000	90	150	150
9533	rabbitgardenpink	50	10000	90	150	150
9534	rabbitgardenpinkboss	50	10000	90	150	150
9535	rabbitgardenpurple	50	10000	90	150	150
9536	rabbitgardenpurpleboss	50	10000	90	150	150
9538	farmerofrabbitsnpc	29	165	0	0	0
9542	farmerofrabbitsstopgap	29	165	0	0	0
9544	bestowercollectoralu	5	154	1	0	1
9545	bestowercollectorgha	4	221	1	0	1
9546	bestowercollectorsho	5	221	1	0	1
9672	tumerokshaman	20	1263	120	107	110
9673	explorerbachlien	15	392	4	0	5
9676	danbyoutpostcook	59	3642	1	0	1
9691	tumerokgladiatoraltar	74	14470	215	200	310
9692	tumerokshamanaltar	20	1263	120	107	110
10708	drudgeravenerblackclawnorth	80	30000	168	182	265
10709	drudgeravenerblackclawsouth	80	30000	168	182	265
10710	drudgestalkerraidernorth	50	10000	85	142	225
10711	drudgestalkerraidersouth	50	10000	85	142	225
10717	virindidirectorinculcator	85	14000	180	187	100
10718	virindidirectorstagingground	85	14000	180	187	100
10737	virindimastermajordomo	40	2177	1	0	1
10738	virindiservantberkholt	45	3313	180	187	100
10739	virindiservantdaryam	45	3313	180	187	100
10740	virindiservantellimar	45	3313	180	187	100
10741	virindiservantmuhiza	45	3313	180	187	100
10742	virindiservantnihara	45	3313	180	187	100
10743	virindiservantsangnenkai	45	3313	180	187	100
10744	virindiservantsungwenxio	45	3313	180	187	100
10745	virindiservantthiuda	45	3313	180	187	100
10755	npceventhandler	29	165	0	0	0
10767	dollbattered	40	7000	89	60	205
10769	dollbatteredsummoned	35	4385	89	60	205
10770	dollbeaten	30	5000	55	60	130
10772	dollbeatensummoned	26	2565	55	60	130
10773	dollbroken	20	3500	55	55	120
10774	dollbrokensummoned	18	1545	55	55	120
10775	drudgeaugmentedsummoned	80	30000	185	195	250
10776	drudgeunconquered	115	125000	275	260	375
10778	drudgeunconqueredsummoned	115	125000	275	260	375
10787	hollowminionterebrous	80	30000	270	250	365
10789	hollowminionterebroussummoned	85	22201	270	250	365
10790	hollowminiontumideonsummoned	61	12571	200	210	320
10798	riftethereal	80	30000	280	230	400
10799	riftnarrow	50	10000	200	145	320
10800	riftquiddity	115	125000	370	295	460
10801	riftshallow	20	3500	106	80	154
10802	riftunstable	100	80000	370	280	415
10806	tumerokascendant	100	80000	220	210	360
10807	tumerokaugmented	100	80000	230	210	355
10808	tumerokaugmentedsummoned	100	80000	200	180	200
10810	tuskerrampager	100	80000	240	230	330
10811	tuskerrampagersummoned	95	35260	240	230	330
10814	virindibossmonster	100	80000	300	250	390
10815	virindibossmonstersummoned	100	80000	300	250	390
10817	virindidirectorjulyattack	85	14000	180	187	100
10818	virindiexecutorsummoned	100	80000	290	200	395
10819	virindiinquisitorevent	210	40000	200	300	300
10822	virindimasterwarden	45	3313	180	187	100
10823	virindiobserverdiplomat	100	14500	200	240	300
10824	virindiobserverguardian	135	250000	300	300	405
10825	virindiobserversummoned	100	80000	300	230	370
10842	maraebehdo-xp	10	171	1	0	1
10865	maraebritana-xp	8	186	1	0	1
10866	maraemazur-xp	17	559	1	0	1
10879	minionmartinemarae-xp	71	3918	2	0	2
10904	boygrubinfestednoble-nofall-xp	79	18336	225	225	325
10905	boygrubinfestednoble-xp	79	18336	225	225	325
10906	boygrubinfestedpraetorian-nofall-xp	146	11826	210	191	175
10907	boygrubinfestedpraetorian-xp	146	11826	210	191	175
10908	boygrubinfestedsoldier-nofall-xp	61	3951	130	180	200
10909	boygrubinfestedsoldier-xp	61	3951	130	180	200
10910	boygrubinfestedworker-nofall-xp	53	3025	100	130	180
10911	boygrubinfestedworker-xp	53	3025	100	130	180
10912	boygrubolthoigrubally-nofall-xp	18	1156	130	150	60
10913	boygrubolthoigrubally-xp	18	1156	130	150	60
10914	boygrubolthoigrub-nofall-xp	18	1156	130	150	60
10915	boygrubolthoigrub-xp	20	3500	130	150	60
10922	boygrubgossip-xp	27	180	1	0	1
10923	boygrubidiotboy-xp	4	180	1	0	1
10924	boygrubpetgrub-xp	7	186	1	0	0
10930	deruskuld-xp	9798	940046	1	0	1
10931	deruurd-xp	9798	940046	1	0	1
10932	deruverdandi-xp	9798	940046	1	0	1
10936	golemdiamondbadtrip-xp	361	30000	130	204	220
10937	heatumeroknualuankanokeh-xp	50	10000	120	150	275
10938	humanchampionarcher-xp	120	26949	300	300	400
10940	humanchampiondagger-xp	120	27176	300	300	400
10941	humanchampionog-xp	120	30438	300	265	300
10942	humanchampionsword-xp	120	27041	315	300	400
10943	humanchampionwarmage-xp	120	30438	300	265	300
10944	reedsharkhunter1-xp	80	30000	220	250	355
10945	reedsharkhunter2-xp	80	30000	220	250	355
10946	reedsharkhunter3-xp	85	20297	220	250	355
10947	reedsharkhunter4-xp	80	30000	220	250	355
10948	tumerokchampionkanokeh-xp	80	30000	200	200	335
10949	tumerokchampionkarenua-xp	80	30000	200	200	335
10950	tumerokchampionralirea-xp	80	30000	200	200	335
10951	tumerokchampiontemenua-xp	80	30000	200	200	335
10952	tumerokchampiontuperea-xp	80	30000	200	200	335
10953	virindicollector-xp	130	18500	200	240	300
10954	virindiexecutormarae-xp	100	80000	290	200	395
10955	virindiexecutor-nofall	100	80000	290	200	395
10956	virindiobserverhabitat-xp	90	42228	300	230	370
10957	virindiobserver-nofall	100	80000	300	230	370
10978	heatumerokleader-xp	188	15102	180	187	100
10979	tumerokleaderlocal-xp	309	26901	180	262	222
10980	tumerokleaderpeace-xp	309	26901	180	262	222
10981	tumerokleaderwar-xp	309	26901	180	262	222
11020	olthoibroodnoblenortheast-xp	125	126729	320	330	400
11021	olthoibroodnoblenorthwest-xp	125	126729	320	330	400
11022	olthoibroodnoblenorth-xp	125	126729	320	330	400
11023	olthoibroodnoblesoutheast-xp	125	126729	320	330	400
11024	olthoibroodnoblesouthwest-xp	125	126729	320	330	400
11025	olthoibroodnoble-xp	135	250000	320	330	400
11026	olthoibutchernortheast-xp	85	21594	235	245	350
11027	olthoibutchernorthwest-xp	85	21594	235	245	350
11028	olthoibutchernorth-xp	85	21594	235	245	350
11029	olthoibutchersoutheast-xp	85	21594	235	245	350
11030	olthoibutchersouthwest-xp	85	21594	235	245	350
11031	olthoinobledires1b-xp	90	23520	270	270	255
11032	olthoinobledires1c-xp	90	23520	270	270	255
11033	olthoinobledires2b-xp	90	23520	270	270	255
11034	olthoinobledires2c-xp	90	23520	270	270	255
11035	olthoinobledires3b-xp	90	23520	270	270	255
11036	olthoinobledires3c-xp	90	23520	270	270	255
11037	olthoinoblehivea-xp	90	23520	270	270	255
11038	olthoinoblehiveb-xp	90	23520	270	270	255
11039	olthoinoblehivec-xp	100	80000	270	270	255
11040	olthoinoblehived-xp	100	80000	270	270	255
11041	olthoinoblehivee-xp	90	23520	270	270	255
11042	olthoinoblenatural-xp	90	23520	270	270	255
11043	olthoinoblenortheast-xp	90	23520	270	270	255
11044	olthoinoblenorthwest-xp	90	23520	270	270	255
11045	olthoinoblenorth-xp	90	23520	270	270	255
11046	olthoinoblesoutheast-xp	90	23520	270	270	255
11047	olthoinoblesouthwest-xp	90	23520	270	270	255
11048	olthoiqueenmaraedynamic-xp	200	750000	120	120	280
11049	olthoiqueenmaraestatic-xp	200	750000	100	80	260
11050	olthoiroyalguard-xp	100	35000	240	320	260
11051	olthoisoldierdires1-xp	79	18000	220	225	320
11052	olthoisoldierdires2-xp	79	18000	220	225	320
11053	olthoisoldierdires3-xp	79	18000	220	225	320
11054	olthoisoldiernatural-xp	80	30000	220	225	320
11055	olthoisoldiernortheast-xp	79	18000	220	225	320
11056	olthoisoldiernorthwest-xp	79	18000	220	225	320
11057	olthoisoldiernorth-xp	79	18000	220	225	320
11058	olthoisoldiersoutheast-xp	79	18000	220	225	320
11059	olthoisoldiersouthwest-xp	79	18000	220	225	320
11060	olthoiworkerdires1-xp	70	14652	200	225	295
11061	olthoiworkerdires2-xp	70	14652	200	225	295
11062	olthoiworkerdires3-xp	70	14652	200	225	295
11063	olthoiworkernatural-xp	60	17500	200	225	295
11200	menhirdrummerne-xp	183	15233	150	218	185
11201	menhirdrummernw-xp	183	15233	150	218	185
11202	menhirdrummern-xp	183	15233	150	218	185
11203	menhirdrummerse-xp	183	15233	150	218	185
11204	menhirdrummersw-xp	183	15233	150	218	185
11205	randomhiveemotenpc-xp	8	186	1	0	1
11316	tumerokshamantanua-xp	30	5000	100	104	176
11317	tumerokwarriortanua-xp	30	3707	80	99	178
11322	flufenstanua-xp	19	462	1	0	1
11330	bethelpapileona-xp	11	478	1	0	1
11343	ahurengacollector-xp	18	183	1	0	1
11344	ahurengacrafter-xp	15	1203	1	0	1
11345	bluespirecollector-xp	8	354	1	0	1
11346	easternshorecollector-xp	9	311	1	0	1
11347	redspirecollector-xp	15	384	1	0	1
11348	timarucollector-xp	68	2447	1	0	1
11349	timarucrafter-xp	75	2708	1	0	1
11371	ahurengatoneawa-xp	11	354	1	0	1
11372	aunbernawa-xp	18	661	1	0	1
11406	timaruportalsender-xp	18	661	1	0	1
11408	palenqualimeitanua-xp	50	2319	1	0	1
11410	palenqualshimauri-xp	50	2319	1	0	1
11468	carenzibethel-xp	4	142	40	40	40
11478	olthoibutcher-xp	80	30000	235	245	350
11479	olthoigardener-xp	30	5000	90	88	130
11480	olthoiharvester-xp	20	3500	84	78	124
11481	olthoilegionary-xp	60	17500	195	225	295
11482	olthoinobleinvasion-xp	100	80000	270	270	255
11483	olthoiqueen-xp	200	100000	10	120	50
11484	olthoisoldierinvasion-xp	79	18000	220	225	320
11485	olthoiworkerinvasion-xp	70	14652	200	225	295
11486	siraluunkithless-xp	80	30000	212	237	333
11487	siraluunlittoral-xp	40	7000	120	130	210
11488	siraluunmarsh-xp	8	1000	20	20	44
11489	siraluunstrand-xp	60	17500	180	170	275
11490	siraluuntidal-xp	8	1000	40	40	74
11491	siraluuntimber-xp	80	30000	220	135	312
11492	carenziburrower-xp	40	7000	84	110	144
11493	carenziferal-xp	100	80000	218	250	335
11494	carenzipouchling-xp	8	1000	20	20	20
11495	carenzirabid-xp	80	30000	175	220	286
11496	carenzisentry-xp	8	1000	40	40	40
11497	carenzistalker-xp	60	17500	154	174	230
11498	humanassassin-xp	80	30000	253	255	350
11499	humanbandit-xp	8	1000	5	30	35
11500	humanbrigand-xp	20	3500	30	55	60
11501	humancultist-xp	80	30000	280	180	320
11502	humancutthroat-xp	60	17500	154	174	238
11503	humanhighwayman-xp	50	10000	144	150	206
11504	humanmercenary-xp	80	30000	210	210	315
11505	humanpoacher-xp	80	30000	210	210	315
11506	humanzharalim-xp	100	80000	220	255	300
11507	tumerokaundrumspeaker-xp	18	1147	36	45	72
11508	tumerokauneldershaman-xp	100	80000	260	205	380
11509	tumerokaunhunter-xp	20	3500	56	62	100
11510	tumerokaunitealuan-xp	50	10000	95	140	260
11511	tumerokaunnualuan-xp	50	10000	95	140	260
11512	tumerokaunrunner-xp	11	514	38	37	62
11513	tumerokaunshaman-xp	70	14207	240	180	325
11514	tumerokaunwarrior-xp	67	12450	180	190	310
11515	tumerokaunwindreave-xp	26	2427	32	84	111
11516	tumerokheadrumspeaker-xp	20	3500	36	45	72
11517	tumerokheaeldershaman-xp	100	80000	288	252	380
11518	tumerokheahunter-xp	30	5000	56	76	133
11519	tumerokheaitealuan-xp	80	30000	205	218	310
11520	tumerokheanualuan-xp	80	30000	205	223	335
11521	tumerokhearunner-xp	8	1000	38	37	62
11522	tumerokheashaman-xp	100	80000	260	205	380
11523	tumerokheawarrior-xp	40	7000	78	125	160
11524	tumerokheawindreave-xp	50	10000	134	158	226
11525	tumerokoutcast-xp	9	450	50	71	50
11526	gromnieebon-xp	80	30000	215	250	315
11527	gromniesable-xp	60	17500	170	190	280
11528	golemelaniwood-xp	20	3500	88	66	112
11529	golemgold-xp	200	50000	270	275	300
11530	golemplatinum-xp	300	80000	300	300	320
11531	golemsand-xp	30	5000	118	78	142
11532	golemsmall-xp	70	9000	170	250	200
11533	zefirazael-xp	80	30000	150	220	335
11534	zefirenku-xp	100	80000	260	265	382
11535	wispchaos-xp	115	125000	390	200	455
11536	wispentropy-xp	135	250000	405	225	465
11537	dollvirtuous-xp	15	2000	52	55	70
11538	ursuinmarae-xp	60	17500	125	170	270
11539	mattekarcanescent-xp	85	20719	175	265	315
11540	tuskerarmored-xp	100	80000	255	254	340
11541	tuskerplated-xp	100	80000	275	300	380
11542	hollowminionmartinate-xp	135	250000	250	270	250
11543	olthoimutated-xp	115	42873	335	320	415
11616	hollowminiontumideonlo	65	6000	200	260	280
11617	dollpristinelo	38	2203	113	100	170
11618	dollinnocuouslo	35	1743	60	80	150
11619	dollinnocentlo	43	2800	113	100	170
11620	marionettelo	28	1200	110	110	125
11621	virindiobserverlo	100	14500	200	240	300
